90-F3-B7; 90F3B7; Kirisun Communications Co., Ltd.; 3-6Flrs, ROBETA Building, 1 QiMin Road, Songping Shan Area, Science & Industry Park, Nanshan District; 518057; US
18-0C-14; 180C14; iSonea Limited; 125 South Tremont Street; 92054; US
C4-E9-2F; C4E92F; AB Sciex; 71 Four Valley Drive; 4V8; US
A8-8D-7B; A88D7B; SunDroid Global limited.; Room 1305B, Fiyta Science Building,; 518057; CN
70-60-DE; 7060DE; LaVision GmbH; Anna-Vandenhoeck-Ring 19; 37081; DE
50-2E-5C; 502E5C; HTC Corporation; No. 23, Xinghua Rd., Taoyuan City; 330; TW
3C-F7-48; 3CF748; Shenzhen Linsn Technology Development Co.,Ltd; Floor 4,Block 7,Zone 2,Baiwangxin Industrial Park; 518055; CN
6C-15-F9; 6C15F9; Nautronix Limited; Blackwood House; 6XU; GB
64-3F-5F; 643F5F; Exablaze; Level 6; 2000; AU
FC-FE-77; FCFE77; Hitachi Reftechno, Inc.; 709-2 Tomita; 329-4404; JP
70-53-3F; 70533F; Alfa Instrumentos Eletronicos Ltda.; Rua Coronel Mario de Azevedo, 138; 02710-020; BR
38-B7-4D; 38B74D; Fijowave Limited; Synergy Centre; 24; IE
50-C2-71; 50C271; SECURETECH INC; #304, 799 Kwanyang-dong, Dongan-gu,; 431-767; KR
40-7A-80; 407A80; Nokia Corporation; Joensuunkatu 7; 24101; FI
B0-79-08; B07908; Cummings Engineering; 145 S. 79th St., Ste. 26; 85226; US
04-4F-8B; 044F8B; Adapteva, Inc.; 1666 Massachusetts Ave; 02420; US
9C-E7-BD; 9CE7BD; Winduskorea co., Ltd; RM313, Seoul-Garden Bldg,; 152-828; KR
38-42-A6; 3842A6; Ingenieurbuero Stahlkopf; Ingenieurbuero Stahlkopf; 33659; DE
64-42-14; 644214; Swisscom Energy Solutions AG; Solothurnerstrasse 19; 4600; CH
0C-A6-94; 0CA694; Sunitec Enterprise Co.,Ltd; 3F.,No.98-1,Mincyuan Rd.Sindian City; 231141; CN
18-44-62; 184462; Riava Networks, Inc.; Kato Bldg. 1F, 6-12-4 Soto-Kanda; 1010021; JP
14-60-80; 146080; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
9C-BB-98; 9CBB98; Shen Zhen RND Electronic Co.,LTD; G315,Hua Chuang Da business Certer; 518000; CN
54-FB-58; 54FB58; WISEWARE, Lda; Centro Social e Administrativo da ZIV; 3840-385; PT
2C-CD-69; 2CCD69; Aqavi.com; 3 Riverway; 77056; US
8C-2F-39; 8C2F39; IBA Dosimetry GmbH; Bahnhofstrasse 5; 90592; DE
C0-A0-BB; C0A0BB; D-Link International; 1 Internal Business Park, #03-12,The Synergy; 609917; SG
34-4F-3F; 344F3F; IO-Power Technology Co., Ltd.; 1F., No.100,; 30055; TW
14-46-E4; 1446E4; AVISTEL; 15 rue Auguste Bartholdi; 78420; FR
D0-95-C7; D095C7; Pantech Co., Ltd.; 110-1 Ongjeong-Ri, Tongjin-Eup; 415-865; KR
D0-2C-45; D02C45; littleBits Electronics, Inc.; 60 E. 11th Street; 10003; US
24-80-00; 248000; Westcontrol AS; Breivikvg 7; 4100; US
1C-4B-B9; 1C4BB9; SMG ENTERPRISE, LLC; 865 LOVE ST; 60007; US
34-61-78; 346178; The Boeing Company; 325 James S. McDonnell Blvd; 63042-2513; US
C0-35-80; C03580; A&R TECH; Marksteinergasse 13; 1210; AT
D0-8A-55; D08A55; Skullcandy; 1441 Ute blvd.; 84098; US
CC-72-0F; CC720F; Viscount Systems Inc.; 4585 Tillicum Street; 5K9; CA
74-2B-62; 742B62; FUJITSU LIMITED; 403, Kosugi-cho 1-chome, Nakahara-ku; 211-0063; JP
B4-A8-2B; B4A82B; Histar Digital Electronics Co., Ltd.; Room 616,Block A,; 518133; CN
28-4D-92; 284D92; Luminator; 900 Klein Road; 75074; US
94-0B-D5; 940BD5; Himax Technologies, Inc; No.26, Zilian Rd., Xinshi Dist.; 741; TW
F4-5F-69; F45F69; Matsufu Electronics distribution Company; Suites 1601~3, Kinwick Centre, 32 Hollywood Road, Hong Kong; Kong; HK
28-A1-EB; 28A1EB; ETEK TECHNOLOGY (SHENZHEN) CO.,LTD; A505-506、A509 Room,A5 Floor, Academy Of International Technology Innovation, Keji Nan 10th Road, Hi-Tech Industrial Park, Shenzhen, P.R.C.; 518057; CN
B8-F8-28; B8F828; Changshu Gaoshida Optoelectronic Technology Co. Ltd.; Baimao Industrail Park Changshu  Jiangsu; 215500; CN
3C-1A-57; 3C1A57; Cardiopulmonary Corp; 200 Cascade Blvd; 06460; US
54-1B-5D; 541B5D; Techno-Innov; 35 rue du champ Blanc; 69330; FR
08-35-71; 083571; CASwell INC.; 8F,No.242,Bo-Ai St., Shu-Lin Dist.,New Taipei City ,Taiwan.; 23845; TW
98-76-B6; 9876B6; Adafruit; 150 Varick st; 10013; US
50-3C-C4; 503CC4; Lenovo Mobile Communication Technology Ltd.; No.999,Qishan North 2nd Road,Information&Optoelectronics Park,; 361006; US
E0-D1-E6; E0D1E6; Aliph dba Jawbone; 99 Rhode Island Street; 94103; US
04-1B-94; 041B94; Host Mobility AB; Anders Personsgatan 12; 41664; SE
A0-CE-C8; A0CEC8; CE LINK LIMITED; 2/F, Building G, Licheng Tech. Ind. Zone; 518104; CN
90-7A-28; 907A28; Beijing Morncloud Information And Technology Co. Ltd.; A#1107, XiaoYun center; 100125; CN
78-FE-41; 78FE41; Socus networks; 2F.-2, No.215, Sec. 2, Chengde Rd., Datong Dist.,; 103; TW
20-57-21; 205721; Salix Technology CO., Ltd.; 5F., No. 16, Lane 77, Hsing Ai Road; 114; TW
88-36-12; 883612; SRC Computers, LLC; 4240 N. Nevada Avenue; 80907; US
D8-2D-9B; D82D9B; Shenzhen G.Credit Communication Technology Co., Ltd; 4/F, Suite A, XinNengYuan Building, 2239 Nanhai Rd., Nanshan Dist., Shenzhen, Guangdong,China; 518054; CN
70-9B-FC; 709BFC; Bryton Inc.; 6F., No. 100, Zhouzi St., Neihu Dist.; 11493; US
AC-E4-2E; ACE42E; SK hynix; SK u-Tower, 25-1, Jeongja-dong, Bundang-gu; 463-844; KR
2C-7B-84; 2C7B84; OOO Petr Telegin; Gagarin avenue, 37, build P1; 603009; RU
A4-C0-C7; A4C0C7; ShenZhen Hitom Communication Technology Co..LTD; Room 110,Unit A,No.1 Chuangye Building,43# YanShan Road,Shekou Area; 518052; CN
18-10-4E; 18104E; CEDINT-UPM; Campus de Montegancedo; ; ES
30-61-12; 306112; PAV GmbH; Georg-Kaindl-Straße 11; 83624; DE
78-9F-4C; 789F4C; HOERBIGER Elektronik GmbH; Justinus-Kernerstr. 7; D-72119; DE
FC-4B-BC; FC4BBC; Sunplus Technology Co., Ltd.; No.19, Innovation First Road; 300; TW
9C-14-65; 9C1465; Edata Elektronik San. ve Tic. A.Ş.; Tantavi Mahallesi Menteşoğlu Cad.; 34764; TR
4C-55-CC; 4C55CC; Zentri Pty Ltd; Level 9, 191 Clarence St,; 2000; AU
00-C5-DB; 00C5DB; Datatech Sistemas Digitales Avanzados SL; Cardenal Herrera Oria 165; 28034; ES
8C-F9-45; 8CF945; Power Automation pte Ltd; 28 Ayer Rajah Crescent; ; SG
F8-42-FB; F842FB; Yasuda Joho Co.,ltd.; 1-11-1; 105-0022; JP
88-73-98; 887398; K2E Tekpoint; 201,Winstower,278-51,Sungsoo2ga 3dong,Sungdong-gu,Seoul,S.Korea,133-123; 133-123; KR
58-F3-87; 58F387; Airios; Peter Zuidlaan 10; NH; NL
3C-97-7E; 3C977E; IPS Technology Limited; 7 Floor,E  block,Dong Hai Wang Building; 518000; CN
A4-FB-8D; A4FB8D; Hangzhou Dunchong Technology Co.Ltd; Yitian Square 1#401A; 310051; US
10-7A-86; 107A86; U&U ENGINEERING INC.; No.15, Gaoyang S. Rd; 325-44; TW
40-BD-9E; 40BD9E; Physio-Control, Inc; 11811 Willows Rd NE; 98052; US
6C-57-79; 6C5779; Aclima, Inc.; 10 Lombard Street; 94111; US
C0-DA-74; C0DA74; Hangzhou Sunyard Technology Co., Ltd.; No.3888 Jiangnan Ave, Binjiang District,; 310053; CN
88-23-64; 882364; Watchnet DVR Inc; Unit 5 - 351 Ferrier St.; 5Z2; CA
2C-92-2C; 2C922C; Kishu Giken Kogyou Company Ltd,.; 466 Nunohiki; 6410015; JP
D8-FE-E3; D8FEE3; D-Link International; 1 Internal Business Park, #03-12,The Synergy; 609917; SG
50-A0-BF; 50A0BF; Alba Fiber Systems Inc.; 265 E. Merrick Rd; 11580; US
B8-36-D8; B836D8; Videoswitch; Uspallata 3579; C1437JCS; AR
04-3D-98; 043D98; ChongQing QingJia Electronics CO.,LTD; No.1,DianCe Village JiangBei District; 400020; CN
E0-3E-4A; E03E4A; Cavanagh Group International; 9180 Four Mile Creek Rd.; 30506; US
F4-CD-90; F4CD90; Vispiron Rotec GmbH; Frankfurter Ring 224; 80807; DE
54-21-60; 542160; Alula; 2340 Energy Park Drive; 55108; US
80-6C-8B; 806C8B; KAESER KOMPRESSOREN AG; Carl-Kaeser-Strasse 26; 96450; DE
58-1C-BD; 581CBD; Affinegy; 1705 S. Capital of Texas Hwy. Ste 310; 78746; US
28-4F-CE; 284FCE; Liaoning Wontel Science and Technology Development Co.,Ltd.; A704 Floor TaiHe building; 110000; CN
DC-6F-00; DC6F00; Livescribe, Inc.; 7677 Oakport Street; 94621; US
54-E3-B0; 54E3B0; JVL Industri Elektronik; Blokken 42; DK-3460; DK
10-01-CA; 1001CA; Ashley Butterworth; P.O. Box 3410; 95055; US
24-6A-AB; 246AAB; IT-IS International; 1 Wainstones Court; 5JY; GB
18-D6-CF; 18D6CF; Kurth Electronic GmbH; Mühleweg 11; 72800; DE
F4-81-39; F48139; CANON INC.; 30-2 Shimomaruko 3-chome,; 146-8501; JP
18-36-FC; 1836FC; Elecsys International Corporation; 846 N Mart-Way Court; 66061; US
A4-D0-94; A4D094; VIVAVIS AG; Nobelstr. 18; D-76375; DE
2C-94-64; 2C9464; Cincoze Co., Ltd.; 7F., No. 4 Aly. 1 Ln. 235, Baociao Rd.,; 23145; US
80-4B-20; 804B20; Ventilation Control; Kronenstrasse 34; 78054; DE
28-79-94; 287994; Realplay Digital Technology(Shenzhen) Co.,Ltd; 7/F,Building E,SDG Information Port ,Kefeng Rd.,Hi-tech; 518057; CN
94-B8-C5; 94B8C5; RuggedCom Inc.; 300 Applewood Crescent; 5C7; CA
60-4A-1C; 604A1C; SUYIN Corporation; No.377,Fude 1st Rd; 221; TW
08-27-19; 082719; APS systems/electronic AG; Neumatt 4; 4626; CH
50-5A-C6; 505AC6; GUANGDONG SUPER TELECOM CO.,LTD.; 4/F,NO.1025-1027 Gaopu Rd; 510663; CN
30-65-EC; 3065EC; Wistron (ChongQing); No.F08/F09,D zone,Konggang Functional Zone; 401120; CN
B8-63-BC; B863BC; ROBOTIS, Co, Ltd; #1506 Ace high End Tower 3, 371-50; 153-787; KR
98-0D-2E; 980D2E; HTC Corporation; No. 23, Xinghua Rd., Taoyuan City; 330; TW
9C-79-AC; 9C79AC; Suntec Software(Shanghai) Co., Ltd.; 17F New Hualian Mansion; 200020; CN
C4-19-EC; C419EC; Qualisys AB; Packhusgatan 6; 41113; SE
54-2C-EA; 542CEA; PROTECTRON; 140 zone industriel; 18600; MA
D4-64-F7; D464F7; CHENGDU USEE DIGITAL TECHNOLOGY CO., LTD; NO.6 CHUANGYE ROAD; 610041; CN
60-E0-0E; 60E00E; SHINSEI ELECTRONICS CO LTD; 2-6-25; 660-0805; JP
54-54-14; 545414; Digital RF Corea, Inc; 2 Floor, SeMin B/D, 201, Jangdari-ro; 442-833; KR
24-EB-65; 24EB65; SAET I.S. S.r.l.; Via Leinì 1/B; 10077; IT
E8-94-F6; E894F6; TP-LINK TECHNOLOGIES CO.,LTD.; Building 24(floors 1,3,4,5)and 28(floors 1-4)Central Science and Technology Park,Shennan Road,Nanshan; 518057; CN
DC-82-5B; DC825B; JANUS, spol. s r.o.; Sarajevska 8; 12000; CZ
9C-A5-77; 9CA577; Osorno Enterprises Inc.; 976 Elgin Ave; 1B4; CA
C0-43-01; C04301; Epec Oy; P.O. Box 194; 60101; FI
E0-7C-62; E07C62; Whistle Labs, Inc.; 251 Rhode Island Street, Suite 211; 94013; US
94-98-A2; 9498A2; Shanghai LISTEN TECH.LTD; 7F,A#,NO.3699,Gonghexin Road; 200435; CN
DC-2B-CA; DC2BCA; Zera GmbH; Hauptstrasse 392; 53639; DE
5C-84-86; 5C8486; Brightsource Industries Israel LTD; 11 Kiryat Mada st; 91450; IL
BC-BA-E1; BCBAE1; AREC Inc.; 3F, No.367, Sec.2, Wenhua Rd; 220; TW
18-FA-6F; 18FA6F; ISC applied systems corp; 295 Labrosse; H9R-1A3; CA
60-1E-02; 601E02; EltexAlatau; Ibragimova 9; 050032; KZ
F0-7F-0C; F07F0C; Leopold Kostal GmbH &Co. KG; An der Bellmerei 10; D-58513; DE
4C-62-55; 4C6255; SANMINA-SCI SYSTEM DE MEXICO S.A. DE C.V.; Carretera Guadalajara-chapala km 15.5 #45; 45640; MX
50-CD-32; 50CD32; NanJing Chaoran Science & Technology Co.,Ltd.; Block C,Floor 5,Tianzexingwang Building; 210019; CN
E0-ED-C7; E0EDC7; Shenzhen Friendcom Technology Development Co., Ltd; 6/F,17 Building, Guangqian Industrial Park,; 518055; CN
D4-A4-99; D4A499; InView Technology Corporation; 8900 Shoal Creek Blvd; 78757; US
B4-DD-15; B4DD15; ControlThings Oy Ab; Werner Söderströmin katu 24; 06100; FI
E0-C6-B3; E0C6B3; MilDef AB; Box 22079; 25022; SE
18-84-10; 188410; CoreTrust Inc.; 14F Saman Bldg. 945 Daechi-dong; 135-280; KR
FC-22-9C; FC229C; Han Kyung I Net Co.,Ltd.; 3F,Seung Eun Bldg; 305-335; KR
18-32-A2; 1832A2; LAON TECHNOLOGY CO., LTD.; #1212 HO, BIZ CENTER, SKn TECHNOPARK; 462-721; KR
74-D0-2B; 74D02B; ASUSTek COMPUTER INC.; 15,Li-Te Rd., Peitou, Taipei 112, Taiwan; 112; TW
A0-1C-05; A01C05; NIMAX TELECOM CO.,LTD.; 1F. NO.308-7,SEC.1,DATONG RD; 221; TW
08-48-2C; 08482C; Raycore Taiwan Co., LTD.; 3F-5, No.351, Sec.2, Zongshan Rd; 23504; TW
64-72-D8; 6472D8; GooWi Technology Co.,Limited; Unit C8.,9/F,Hongming Fatoty Building; 999077; HK
84-62-23; 846223; Shenzhen Coship Electronics Co., Ltd.; Rainbow Bldg., North, Hi-Tech Industrial Park; 518057; CN
1C-FA-68; 1CFA68; TP-LINK TECHNOLOGIES CO.,LTD.; Building 24(floors 1,3,4,5)and 28(floors 1-4)Central Science and Technology Park,Shennan Road,Nanshan; 518057; CN
DC-1D-D4; DC1DD4; Microstep-MIS spol. s r.o.; Cavojskeho 1; 84104; SK
FC-DD-55; FCDD55; Shenzhen WeWins wireless Co.,Ltd; 6/F.,B Wing,Yuehai Piaza,Nanhai Road; 518000; CN
B0-17-43; B01743; EDISON GLOBAL CIRCUITS LLC; 1475  Sawdust Rd; 77380-2974; US
F8-2E-DB; F82EDB; RTW GmbH & Co. KG; Am Wassermann 25; 50829; DE
C0-4A-00; C04A00; TP-LINK TECHNOLOGIES CO.,LTD.; Building 24(floors 1,3,4,5)and 28(floors 1-4)Central Science and Technology Park,Shennan Road,Nanshan; 518057; CN
04-5F-A7; 045FA7; Shenzhen Yichen Technology Development Co.,LTD; 5/F Honghualing 2nd Industry Zone,Xili Town; 518055; CN
08-79-99; 087999; AIM GmbH; Sasbacherstraße 2; 79111; US
C0-11-A6; C011A6; Fort-Telecom ltd.; Hrustalnaya 8a; 614107; RU
C0-B8-B1; C0B8B1; BitBox Ltd; Whitney Road; 8NS; GB
10-5F-06; 105F06; Actiontec Electronics, Inc; 3301 Olcott St.; 95054; US
18-53-E0; 1853E0; Hanyang Digitech Co.Ltd; 103, BANWOL-DONG, HWASEONG-SI, KYUNGGI-DO, KOREA; 445-330; KR
C0-88-5B; C0885B; SnD Tech Co., Ltd.; 1140-4 Triple Tower C-406; 420-852; KR
3C-FB-96; 3CFB96; Emcraft Systems LLC; 2191 S. El Camino Real; 92054; US
08-1F-3F; 081F3F; WondaLink Inc.; 2F, No. 23, R&D Road 2; 300; TW
40-51-6C; 40516C; Grandex International Corporation; 4F, 525 Chung Cheng Road; 231; TW
D0-BE-2C; D0BE2C; CNSLink Co., Ltd.; room 807, Jungang Induspia 5; 462-807; US
00-C1-4F; 00C14F; DDL Co,.ltd.; 6F AFT BLDG.; 060-0035; JP
2C-26-C5; 2C26C5; zte corporation; 12/F.,zte R&D building ,kejinan Road,Shenzhen,P.R.China; 518057; CN
80-7B-1E; 807B1E; Corsair Memory, Inc.; 47100 Bayside Parkway; 94538; US
B4-AB-2C; B4AB2C; MtM Technology Corporation; 12F, No. 186, Fuxing Road; 33066; TW
74-37-2F; 74372F; Tongfang Shenzhen Cloudcomputing Technology Co.,Ltd; 4,1 Building,FinanceBase,NO.8KeFaRoad,Science park; 518057; US
E8-A3-64; E8A364; Signal Path International / Peachtree Audio; 2045 120th Ave NE; 98005; US
BC-51-FE; BC51FE; Swann communications Pty Ltd; Unit 13; 3207; AU
E0-CE-C3; E0CEC3; ASKEY COMPUTER CORP; 10F,No.119,JIANKANG RD,ZHONGHE DIST; 23585; TW
F0-21-9D; F0219D; Cal-Comp Electronics & Communications Company Ltd.; No.147, Sec. 3, Beishen Rd; ---; TW
18-17-25; 181725; Cameo Communications, Inc.; No. 276, Sinhu 1st Rd., Neihu District,; 114; TW
84-62-A6; 8462A6; EuroCB (Phils), Inc.; SFB No.2; 6015; PH
E4-F3-65; E4F365; Time-O-Matic, Inc.; 1015 Maple St.; 61832; US
DC-C0-DB; DCC0DB; Shenzhen Kaiboer Technology Co., Ltd.; 4/F, No. 11 Bldg., Yusheng Industrial Park, No. 467, Xixiang Sec.,; 518126; CN
AC-5D-10; AC5D10; Pace Americas; 1764 Automation Parkway; 95131; US
88-F4-90; 88F490; Jetmobile Pte Ltd; 541 Orchard Road; 238881; SG
FC-62-6E; FC626E; Beijing MDC Telecom; 26 Xiaoyun Road #B2808, Chaoyang; 100016; CN
94-C9-62; 94C962; Teseq AG; Nordstrasse 11F; 4542; CH
DC-2A-14; DC2A14; Shanghai Longjing Technology Co.; 689 Chundong Road, Minhang District; 201108; CN
80-8B-5C; 808B5C; Shenzhen Runhuicheng Technology Co., Ltd; 315.3rd Floor Taoyuan Commercial Building A2 ridgepole Guang Qian Industrial Estate XiLi; 518052; CN
C0-5E-6F; C05E6F; V. Stonkaus firma Kodinis Raktas; Ateities 10; 08303; LT
68-86-E7; 6886E7; Orbotix, Inc.; 1155 Canyon Blvd.; 80302; US
D8-19-CE; D819CE; Telesquare; 670, Sampyeong-dong, Bundang-gu; 463-400; KR
1C-91-79; 1C9179; Integrated System Technologies Ltd; Suite 5 Birch House; 0NF; GB
38-F5-97; 38F597; home2net GmbH; Im Haslet 42; 93086; DE
6C-B3-11; 6CB311; Shenzhen Lianrui Electronics Co.,Ltd; Block C4 XinTang Industrial Park; 518000; CN
D8-D5-B9; D8D5B9; Rainforest Automation, Inc.; 200 – 311 Pender St. W; 1T3; CA
24-11-D0; 2411D0; Chongqing Ehs Science and Technology Development Co.,Ltd.; Saturn Business Center C3-15-7,Starlight No.5 Street; 400060; CN
B4-61-FF; B461FF; Lumigon A/S; Baadehavnsgade 2A; 2450; DK
A0-A1-30; A0A130; DLI Taiwan Branch office; No.18-5, No.738. Zhong Zheng Rd; 23511; TW
BC-39-A6; BC39A6; CSUN System Technology Co.,LTD; 4-16-22,Chiyogaoka; 2150005; JP
EC-B5-41; ECB541; SHINANO E and E Co.Ltd.; 5511-6 Wada; 390-1242; JP
E4-C1-46; E4C146; Objetivos y Servicios de Valor A; C/ Monte Esquinza, 28, 1D; 28017; ES
D4-00-57; D40057; MC Technologies GmbH; Kabelkamp 2; 30179; DE
A8-75-D6; A875D6; FreeTek International Co., Ltd.; Unit D, 15/F, Tai Ping Ind.Ctr., Blk 2, 55 Ting Kok Rd.,; 1111; HK
10-A7-43; 10A743; SK Mtek Limited; Flat/Rm 1808, 18F Tower II, Admirality; Kong; HK
54-7F-A8; 547FA8; TELCO systems, s.r.o.; Zvolenska cesta 20; 05; SK
54-74-E6; 5474E6; Webtech Wireless; 215-4299 Canada Way; 1H3; CA
C4-6D-F1; C46DF1; DataGravity; 10 Tara Blvd; 03062; US
30-21-5B; 30215B; Shenzhen Ostar Display Electronic Co.,Ltd; Room218, CASTD Incubator Building, High-tech South Street No.1,; 518057; CN
CC-59-3E; CC593E; Sensium Healthcare Limited; 115 MILTON PARK; 4SA; GB
34-FA-40; 34FA40; Guangzhou Robustel Technologies Co., Limited; B301, Tianchang Shangmaoyuan; 510660; CN
1C-5A-6B; 1C5A6B; Philips Electronics Nederland BV; PO BOX 80045; JZ; NL
84-C8-B1; 84C8B1; Incognito Software Systems Inc.; #500 - 375 Water St; 5C6; CA
30-D3-57; 30D357; Logosol, Inc.; 5041 ROBERT J. MATHEWS PARKWAY; 95762; US
94-FD-2E; 94FD2E; Shanghai Uniscope Technologies Co.,Ltd; 5th Floor, Building 10,; 200233; CN
A0-BA-B8; A0BAB8; Pixon Imaging; 9530 Towne Center Dr.; 92121; US
74-E4-24; 74E424; APISTE CORPORATION; 1-4-16 Dojimahama, Kita-ku; 530-0004; JP
D4-10-CF; D410CF; Huanshun Network Science and Technology Co., Ltd.; No. 218-1, North Binjiang Road; 315400; CN
5C-E0-F6; 5CE0F6; NIC.br- Nucleo de Informacao e Coordenacao do Ponto BR; Av. das Nacoes Unidas, 11541, 7o andar; 04578-000; BR
C8-3D-97; C83D97; Nokia Corporation; Elektroniikkatie 10; 90570; FI
0C-F3-61; 0CF361; Java Information; Woolim Lions Valley 2nd B-1305; 462-120; KR
B0-35-8D; B0358D; Nokia Corporation; Elektroniikkatie 10; 90570; FI
F8-E4-FB; F8E4FB; Actiontec Electronics, Inc; 3301 Olcott St.; 95054; US
8C-4A-EE; 8C4AEE; GIGA TMS INC; 9F-2 NO.31 Lane 169 Kang-ning Street, Hsi-Chih; 221; TW
34-C9-9D; 34C99D; EIDOLON COMMUNICATIONS TECHNOLOGY CO. LTD.; Room 603, 6/F., Wanchai Central Building, 89 Lockhart Road, Wanchai,; ; HK
80-2F-DE; 802FDE; Zurich Instruments AG; Technoparkstrasse 1; 8005; CH
5C-38-E0; 5C38E0; Shanghai Super Electronics Technology Co.,LTD; 1/F Building A 39 Hongcao Road; 200233; CN
60-0F-77; 600F77; SilverPlus, Inc; 18 Technology Dr, #143; 92618; US
E4-4F-5F; E44F5F; EDS Elektronik Destek San.Tic.Ltd.Sti; Meclis Mah. Hayran Sok. No:4; 34785; TR
E8-6D-54; E86D54; Digit Mobile Inc; 5F.,No.550,Ruiguang Rd., Neihu Dist.,Taipei City 11492, Taiwan; 11492; TW
E8-71-8D; E8718D; Elsys Equipamentos Eletronicos Ltda; Av. Torquato Tapajós, n. 1052 - B. Flores; 69.058-830; BR
EC-E9-15; ECE915; STI Ltd; Osborn Way; 9HX; GB
80-D7-33; 80D733; QSR Automations, Inc.; 2301 Stanley Gault Pkwy; 40223; US
30-3D-08; 303D08; GLINTT TES S.A.; Beloura Office Park, Ed.10; 2710-693; PT
AC-E6-4B; ACE64B; Shenzhen Baojia Battery Technology Co., Ltd.; Block A, Tongfuyu Industrial Zone; 518013; CN
04-4B-FF; 044BFF; GuangZhou Hedy Digital Technology Co., Ltd; B 701, Gaoke Building, TianHe Bei Road,; 510630; CN
A8-1F-AF; A81FAF; KRYPTON POLSKA; AL. JEROZOLIMSKIE 131; 02-304; PL
08-E5-DA; 08E5DA; NANJING FUJITSU COMPUTER PRODUCTS CO.,LTD.; NO.1,XIANXIN MID-ROAD; 210046; CN
58-84-E4; 5884E4; IP500 Alliance e.V.; Scharnhorststraße 16; 10115; DE
08-AF-78; 08AF78; Totus Solutions, Inc.; 1505 Wallace Drive, Suite 102; 75006; US
0C-93-FB; 0C93FB; BNS Solutions; PO Box 508; 02081; US
78-9F-87; 789F87; Siemens AG I IA PP PRM; Gleiwitzer Strasse 555; 90475; DE
60-32-F0; 6032F0; Mplus technology; #201  Gayang Dong, Gangsea Gu; 157-793; KR
D8-AF-3B; D8AF3B; Hangzhou Bigbright Integrated communications system Co.,Ltd; The 6floor ,Building1,No.1418-41,Moganshan Road; 310015; CN
28-29-D9; 2829D9; GlobalBeiMing technology (Beijing)Co. Ltd; Beijing  Chaoyang District 8 Guanghua Road A seat 320 rooms; 100026; CN
88-61-5A; 88615A; Siano Mobile Silicon Ltd.; P.O. Box 8684; 42504; IL
70-E2-4C; 70E24C; SAE IT-systems GmbH & Co. KG; Im Gewerbegebiet Pesch 14; 50767; DE
00-FD-4C; 00FD4C; NEVATEC; Lindaraja 2; 18009; ES
D0-73-8E; D0738E; DONG OH PRECISION CO., LTD.; #282 SHINGAL-RI, JICSAN-EUP; 331-814; KR
64-C9-44; 64C944; LARK Technologies, Inc; 2570 W El Camino Real; 94040; US
1C-94-92; 1C9492; RUAG Schweiz AG; RUAG Defence; 8634; CH
B8-89-CA; B889CA; ILJIN ELECTRIC Co., Ltd.; 112-83, Annyeong-dong; 445-380; KR
64-F5-0E; 64F50E; Kinion Technology Company Limited; ng Kon107A, 1/F, Enterprise Place,; ; HK
60-19-29; 601929; VOLTRONIC POWER TECHNOLOGY(SHENZHEN) CORP.; 1-4F,Building 5,YuSheng Industrial Park,No.467,Section Xixiang,National Highway 107,Xixiang,Bao An District,Shenzhen,China; 518000; CN
48-B2-53; 48B253; Marketaxess Corporation; 299 Park Avenue; 10171; US
30-5D-38; 305D38; Beissbarth; Hanauer Str. 101; 80993; DE
60-D2-B9; 60D2B9; REALAND BIO CO., LTD.; Room 201A, N.set, Jinshan Bd., No.248 Wushan Rd., Tianhe District; 510630; CN
30-FD-11; 30FD11; MACROTECH (USA) INC.; 1799 BAYSHORE HIGHWAY; 94010; US
14-43-19; 144319; Creative&Link Technology Limited; ROOM 704 HONG JIN GE BLD. NO.3018,YANHE SOUTH ROAD; 518002; US
18-48-D8; 1848D8; Fastback Networks; 2480 N 1st Street; 95131; US
C8-C7-91; C8C791; Zero1.tv GmbH; Heinrich-Roller-Str. 16 B; 10405; DE
EC-D9-25; ECD925; RAMI; 7 RUE RAOUL FOLLEREAU; 77600; FR
00-5D-03; 005D03; Xilinx, Inc; 2100 Logic drive; 95124; US
D0-4C-C1; D04CC1; SINTRONES Technology Corp.; 14F.-3, No.736, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235, Taiwan (R.O.C.); 235; TW
50-3F-56; 503F56; Syncmold Enterprise Corp; 9F., No.168, Jiankang Rd., Zhonghe Dist.; 235; US
C4-DA-26; C4DA26; NOBLEX SA; Vicente Padín Moreira 97; 9410; AR
7C-C8-AB; 7CC8AB; Acro Associates, Inc.; 1990 Olivera Rd.; 94520; US
10-F3-DB; 10F3DB; Gridco Systems, Inc.; 10-L Commerice Way; 01801; US
8C-EE-C6; 8CEEC6; Precepscion Pty. Ltd.; Level 10; 3000; AU
10-12-48; 101248; ITG, Inc.; YASUHARA BLDG 302, 1-42-6, ITABASHI,; 173-0004; US
74-94-3D; 74943D; AgJunction; 8444 N. 90th St; 85258; US
04-9C-62; 049C62; BMT Medical Technology s.r.o.; Cejl 50; 65660; CZ
0C-2A-69; 0C2A69; electric imp, incorporated; 5050 El Camino Real, Ste 221; 94022; US
C4-55-C2; C455C2; Bach-Simpson; 109 Meg Drive; N6E3Z7; CA
00-E8-AB; 00E8AB; Meggitt Training Systems, Inc.; 296 Brogdon Rd; 30024; US
